-50.23968706,72.2550469,137.8300018,10,1,-0.01812
-50.09663556,72.09982702,138.1399994,10,1,-0.01812
-49.95358406,71.94460714,138.6000061,10,1,-0.01812
-49.82006933,71.78938721,138.9600067,10,1,-0.01812
-49.67701783,71.62308014,139.1600037,10,1,-0.01812
-49.53396633,71.42351152,139.0200043,10,1,-0.01812
-49.37184129,71.21285581,138.5099945,10,1,-0.01812
-49.20017949,70.98002577,137.6999969,10,1,-0.02005
-48.99990739,70.75828305,137.0800018,10,1,-0.02142
-48.76148822,70.5365405,136.8399963,10,1,-0.02213
-48.50399552,70.29262366,136.7100067,10,1,-0.02257
-48.26557635,70.03761955,136.2799988,10,1,-0.02296
-48.13206162,69.87131242,135.9299927,10,1,-0.02353
-47.99854688,69.71609247,135.4900055,10,1,-0.02439
-47.73151742,69.43891411,134.8600006,10,1,-0.0255
-47.56939238,69.28369428,134.6399994,10,1,-0.02669
-47.41680412,69.12847441,134.4199982,10,1,-0.02765
-47.13070111,68.85129612,134.0099945,10,1,-0.02804
-46.95903931,68.67390197,133.6600037,10,1,-0.02759
-46.80645105,68.5075949,133.3500061,10,1,-0.0262
-46.64432601,68.36346224,133.2100067,10,1,-0.02403
-46.44405391,68.19715539,133.1799927,10,1,-0.02147
-46.25331857,68.04193567,133.2200012,10,1,-0.01901
-46.05304647,67.88671598,133.1499939,10,1,-0.01709
-45.89092144,67.73149613,132.9600067,10,1,-0.01594
-45.69064934,67.53192771,132.6000061,10,1,-0.01546
-45.51898754,67.36562071,132.1499939,10,1,-0.01526
-45.33778897,67.18822657,131.7100067,10,1,-0.01488
-45.16612717,67.02191956,131.3800049,10,1,-0.0139
-44.97539184,66.85561263,131.2299957,10,1,-0.01218
-44.77511974,66.70039293,131.3300018,10,1,-0.00983
-44.54623733,66.52299897,131.4900055,10,1,-0.00717
-44.30781817,66.33451787,131.6199951,10,1,-0.00455
-44.05986223,66.12386244,131.6100006,10,1,-0.0023
-43.79283276,65.90211989,131.5599976,10,1,-0.00062
-43.53534006,65.66929012,131.4199982,10,1,0.00039
-43.26831059,65.43646038,131.2899933,10,1,0.00075
-43.01081789,65.2036306,131.0700073,10,1,0.00051
-42.74378842,64.97080085,130.8699951,10,1,-0.00025
-42.46722219,64.74905831,130.7700043,10,1,-0.00144
-42.24787655,64.57166427,130.6300049,10,1,-0.00297
-42.01899415,64.37209589,130.4199982,10,1,-0.00476
-41.79011175,64.16144033,130.1999969,10,1,-0.00667
-41.53261905,63.93969769,129.9600067,10,1,-0.00855
-41.31327342,63.75121645,129.7100067,10,1,-0.01022
-41.07485425,63.55164809,129.5500031,10,1,-0.0115
-40.83643508,63.34099254,129.4299927,10,1,-0.01221
-40.56940561,63.1303371,129.3699951,10,1,-0.01224
-40.35959675,62.95294299,129.2899933,10,1,-0.01159
-40.13071434,62.77554893,129.2799988,10,1,-0.01033
-39.88275841,62.58706777,129.3000031,10,1,-0.00863
-39.65387601,62.40967371,129.3699951,10,1,-0.00673
-39.45360391,62.2544539,129.4700012,10,1,-0.00485
-39.21518474,62.06597269,129.4900055,10,1,-0.00319
-38.95769204,61.85531717,129.3800049,10,1,-0.0019
-38.72880963,61.66683591,129.1300049,10,1,-0.00105
-38.509464,61.50052897,128.8999939,10,1,-0.00066
-38.27104483,61.31204773,128.6699982,10,1,-0.00074
-38.01355213,61.10139219,128.4700012,10,1,-0.00124
-37.77513296,60.91291094,128.3500061,10,1,-0.00214
-37.5653241,60.74660395,128.2599945,10,1,-0.00335
-37.3078314,60.55812276,128.1799927,10,1,-0.00474
-37.06941223,60.3696415,128.0299988,10,1,-0.0061
-36.84052983,60.17007301,127.9400024,10,1,-0.00721
-36.63072096,59.99267882,127.9100037,10,1,-0.00784
-36.37322826,59.78202324,127.8199997,10,1,-0.00781
-36.12527232,59.59354199,127.7200012,10,1,-0.00702
-35.87731639,59.41614791,127.6399994,10,1,-0.00553
-35.62936045,59.23875383,127.6399994,10,1,-0.00351
-35.39094129,59.06135971,127.6999969,10,1,-0.00123
-35.14298535,58.8950528,127.7900009,10,1,0.00103
-34.91410295,58.71765864,127.8499985,10,1,0.00301
-34.68522055,58.52917729,127.9100037,10,1,0.00456
-34.45633815,58.34069593,128.0599976,10,1,0.00568
-34.20838221,58.15221464,128.2899933,10,1,0.00648
-33.96996305,57.97482048,128.5399933,10,1,0.00714
-33.73154388,57.79742633,128.6000061,10,1,0.00789
-33.50266148,57.60894495,128.6399994,10,1,0.00887
-33.28331584,57.42046354,128.6399994,10,1,0.01013
-33.04489667,57.24306937,128.7799988,10,1,0.0116
-32.80647751,57.06567519,128.9400024,10,1,0.01307
-32.57759511,56.88828098,129.1100006,10,1,0.01431
-32.3487127,56.72197395,129.25,10,1,0.01505
-32.1198303,56.52240536,129.3099976,10,1,0.01511
-31.9195582,56.35609823,129.4199982,10,1,0.01443
-31.70021257,56.1565296,129.5500031,10,1,0.01309
-31.47133016,55.96804819,129.6699982,10,1,0.0113
-31.22337423,55.74630527,129.7799988,10,1,0.00935
-31.02310213,55.57999812,129.9600067,10,1,0.00754
-30.79421973,55.39151669,130.1699982,10,1,0.00615
-30.57487409,55.19194805,130.3000031,10,1,0.00536
-30.33645493,54.98129226,130.4900055,10,1,0.0052
-30.13618282,54.80389792,130.6699982,10,1,0.00559
-29.89776366,54.61541649,130.8899994,10,1,0.00633
-29.64027096,54.39367357,131.0800018,10,1,0.00714
-29.41138856,54.20519211,131.4100037,10,1,0.00771
-29.20157969,54.02779777,131.6000061,10,1,0.00777
-28.97269729,53.82822911,131.6499939,10,1,0.00712
-28.71520459,53.5843118,131.5700073,10,1,0.00571
-28.48632218,53.38474314,131.4799957,10,1,0.00363
-28.28605008,53.19626157,131.3500061,10,1,0.00114
-28.06670445,52.98560569,131.2400055,10,1,-0.00142
-27.82828528,52.77494986,131.1900024,10,1,-0.00362
-27.60893964,52.57538115,131.2100067,10,1,-0.00503
-27.40866754,52.39798675,131.3099976,10,1,-0.00534
-27.15117484,52.16515658,131.4799957,10,1,-0.00435
-26.92229244,51.96558789,131.7700043,10,1,-0.00206
-26.68387327,51.75493202,132.0700073,10,1,0.00136
-26.46452764,51.58862484,132.3999939,10,1,0.00555
-26.19749817,51.36688186,132.7799988,10,1,0.01006
-25.959079,51.16731316,133.1199951,10,1,0.01438
-25.72065984,50.96774446,133.2899933,10,1,0.018
-25.52038773,50.77926285,133.3899994,10,1,0.02053
-25.2724318,50.55751979,133.5299988,10,1,0.02173
-25.0435494,50.34686387,133.6399994,10,1,0.02154
-24.814667,50.12512076,133.7299957,10,1,0.0201
-24.5857846,49.90337765,133.8200073,10,1,0.01773
-24.36643896,49.68163451,133.8300018,10,1,0.01485
-24.13755656,49.4488042,133.8999939,10,1,0.01192
-23.90867416,49.2159739,134.0700073,10,1,0.00935
-23.68932852,48.97205638,134.2599945,10,1,0.00745
-23.46044612,48.75031324,134.6499939,10,1,0.00641
-23.23156372,48.5285701,135.0500031,10,1,0.00622
-22.99314455,48.31791415,135.3699951,10,1,0.00676
-22.76426215,48.08508382,135.6100006,10,1,0.00776
-22.53537975,47.85225348,135.7400055,10,1,0.00889
-22.30649735,47.63051032,135.8500061,10,1,0.00984
-22.06807818,47.38659281,135.9400024,10,1,0.01035
-21.87734285,47.18702392,136.0700073,10,1,0.01032
-21.65799721,46.95419354,136.2599945,10,1,0.00974
-21.42911481,46.72136318,136.3899994,10,1,0.00877
-21.18115888,46.46635849,136.4100037,10,1,0.0076
-20.99996031,46.2446152,136.3399963,10,1,0.00647
-20.78061468,46.01178481,136.3699951,10,1,0.00555
-20.55173227,45.75678006,136.5599976,10,1,0.00491
-20.29423957,45.49068818,136.8200073,10,1,0.00454
-20.08443071,45.28003212,137.1100006,10,1,0.00437
-19.85554831,45.0582889,137.4400024,10,1,0.00429
-19.60759237,44.80328417,137.6699982,10,1,0.0042
-19.3977835,44.55936655,137.7200012,10,1,0.00406
-19.1975114,44.32653609,137.6799927,10,1,0.00389
-18.97816577,44.06044411,137.6499939,10,1,0.00373
-18.72067306,43.78326501,137.7400055,10,1,0.00364
-18.4822539,43.5504346,137.8999939,10,1,0.00365
-18.27244503,43.32869132,138.0599976,10,1,0.00374
-18.03402586,43.07368654,138.2700043,10,1,0.00384
-17.77653316,42.78542023,138.4199982,10,1,0.00388
-17.54765076,42.53041542,138.4100037,10,1,0.00376
-17.30923159,42.27541062,138.3099976,10,1,0.00344
-17.09942272,42.04258014,138.1600037,10,1,0.00293
-16.84193002,41.74322663,138.1300049,10,1,0.00228
-16.61304762,41.47713462,138.1699982,10,1,0.00158
-16.37462845,41.21104261,138.1999969,10,1,0.00092
-16.15528282,40.97821212,138.2100067,10,1,0.00039
-15.89779012,40.68994577,138.25,10,1,0.0001
-15.64983418,40.42385377,138.2599945,10,1,-0.00015
-15.41141501,40.15776175,138.2100067,10,1,-0.00016
-15.18253261,39.88058252,138.0700073,10,1,0.0001
-14.93457668,39.6144905,138.0500031,10,1,0.0002
-14.67708398,39.34839849,138.1799927,10,1,0.0005
-14.43866481,39.07121926,138.2899933,10,1,0.00081
-14.19070887,38.80512722,138.4199982,10,1,0.00107
-13.96182647,38.52794797,138.4600067,10,1,0.00121
-13.71387054,38.26185592,138.4700012,10,1,0.00113
-13.46591461,37.98467669,138.4299927,10,1,0.00073
-13.21795867,37.71858463,138.4100037,10,1,0.0001
-12.96046597,37.44140539,138.4199982,10,1,-0.00127
-12.7220468,37.16422613,138.4700012,10,1,-0.00285
-12.45501733,36.85378534,138.5,10,1,-0.00467
-12.22613493,36.59878042,138.4299927,10,1,-0.00652
-11.978179,36.31051397,138.2400055,10,1,-0.00817
-11.73975983,36.03333468,138.0399933,10,1,-0.0094
-11.48226713,35.73398104,137.8600006,10,1,-0.01007
-11.26292149,35.50115045,137.7299957,10,1,-0.01015
-11.00542879,35.23505835,137.7299957,10,1,-0.00976
-10.73839932,34.98005344,137.8000031,10,1,-0.00911
-10.45229632,34.70287417,137.7299957,10,1,-0.00849
-10.21387715,34.45895639,137.5500031,10,1,-0.00818
-9.975457986,34.19286425,137.1999969,10,1,-0.00836
-9.708428516,33.89351058,136.7799988,10,1,-0.00915
-9.470009352,33.62741843,136.2899933,10,1,-0.01053
-9.241126949,33.40567499,135.9299927,10,1,-0.01239
-8.993171013,33.15067001,135.5099945,10,1,-0.01457
-8.71660478,32.86240351,135.0599976,10,1,-0.01691
-8.459112079,32.60739853,134.5200043,10,1,-0.0193
-8.22069291,32.37456789,134,10,1,-0.02162
-7.963200207,32.1195629,133.4799957,10,1,-0.02384
-7.677097207,31.84238356,132.9499969,10,1,-0.02592
-7.410067738,31.59846574,132.3800049,10,1,-0.02786
-7.181185338,31.37672226,131.8399963,10,1,-0.02965
-6.923692638,31.13280442,131.2200012,10,1,-0.03131
-6.628052868,30.8888866,130.5599976,10,1,-0.03287
-6.361023402,30.66714313,129.9600067,10,1,-0.03439
-6.132140999,30.46757398,129.3699951,10,1,-0.03592
-5.836501229,30.23474333,128.6900024,10,1,-0.03749
-5.569471762,30.02408701,127.8199997,10,1,-0.03912
-5.292905529,29.81343069,126.9599991,10,1,-0.04077
-5.05448636,29.62494871,126.1399994,10,1,-0.04238
-4.749309826,29.38103085,125.1699982,10,1,-0.04385
-4.472743593,29.18146169,124.1299973,10,1,-0.04512
-4.18664059,28.99297972,123.1500015,10,1,-0.04617
-3.89100082,28.80449773,122.1600037,10,1,-0.04702
-3.595361051,28.62710293,121.1699982,10,1,-0.0477
-3.290184518,28.43862093,120.2099991,10,1,-0.04829
-2.985007982,28.26122611,119.2099991,10,1,-0.0488
-2.641684379,28.06165692,118.1800003,10,1,-0.04924
-2.355581378,27.90643644,117.0899963,10,1,-0.04956
-2.040868078,27.72904159,116.0100021,10,1,-0.04969
-1.726154776,27.5738211,115,10,1,-0.04957
-1.36375764,27.39642624,114.0100021,10,1,-0.04922
-1.058581106,27.27446727,113.0599976,10,1,-0.04869
-0.724794272,27.14142112,112.1399994,10,1,-0.04809
-0.391007434,27.00837495,111.1999969,10,1,-0.04758
-0.019073534,26.86424159,110.1299973,10,1,-0.04729
0.286103,26.75336977,109.2900009,10,1,-0.04733
0.629426603,26.63141075,108.3399963,10,1,-0.04769
0.972750205,26.50945172,107.3499985,10,1,-0.04834
1.344684108,26.38749268,106.2399979,10,1,-0.04915
1.649860642,26.28770799,105.3399963,10,1,-0.05003
1.993184244,26.19901048,104.3600006,10,1,-0.05089
2.365118145,26.11031295,103.3499985,10,1,-0.0517
2.708441747,26.03270259,102.25,10,1,-0.0525
3.023155048,25.96617941,101.3799973,10,1,-0.05334
3.376015417,25.89965621,100.4000015,10,1,-0.05431
3.757486086,25.83313299,99.30999756,10,1,-0.05541
4.110346454,25.77769695,98.05999756,10,1,-0.05661
4.425059756,25.72226091,97.02999878,10,1,-0.05784
4.806530425,25.66682484,95.94999695,10,1,-0.05899
5.149854028,25.62247595,94.70999908,10,1,-0.05997
5.502714395,25.61138859,93.25,10,1,-0.06072
5.807890931,25.61138842,92.04000092,10,1,-0.06125
6.189361598,25.61138821,90.62999725,10,1,-0.06159
6.542221967,25.60030081,89.01000214,10,1,-0.06178
6.904619104,25.5892134,87.56999969,10,1,-0.06184
7.219332404,25.60030037,86.25,10,1,-0.06176
7.61033984,25.62247446,84.75,10,1,-0.06149
7.963200209,25.64464857,83.13999939,10,1,-0.06101
8.325597343,25.67790983,81.83000183,10,1,-0.06032
8.659384179,25.72225829,80.90000153,10,1,-0.05951
8.993171015,25.78878111,79.83999634,10,1,-0.05871
9.336494615,25.8553039,78.81999969,10,1,-0.05809
9.679818215,25.93291386,77.72000122,10,1,-0.0578
10.03267859,25.98834945,76.62999725,10,1,-0.05791
10.37600219,26.05487221,75.23000336,10,1,-0.05842
10.71932579,26.13248214,73.97000122,10,1,-0.05918
11.04357586,26.22117926,72.75,10,1,-0.06002
11.40597299,26.32096351,71.59999847,10,1,-0.06072
11.69207599,26.42074784,70.5,10,1,-0.06113
12.01632606,26.5316193,69.41999817,10,1,-0.06118
12.3215026,26.64249076,68.30999756,10,1,-0.0609
12.65528943,26.78662374,67.08999634,10,1,-0.06038
12.94139243,26.89749521,66.05000305,10,1,-0.05976
13.24656897,27.03054102,64.83999634,10,1,-0.05913
13.57081904,27.18576115,63.70000076,10,1,-0.05851
13.87599557,27.31880694,62.43999863,10,1,-0.05785
14.14302504,27.45185277,61.49000168,10,1,-0.05706
14.44820157,27.59598573,60.47000122,10,1,-0.05601
14.76291488,27.78446739,59.52999878,10,1,-0.05466
15.04901788,27.95077472,58.47000122,10,1,-0.05304
15.29697381,28.10599491,57.68999863,10,1,-0.05125
15.61168711,28.30556372,56.84999847,10,1,-0.0495
15.89779012,28.49404539,55.88999939,10,1,-0.04795
16.14574605,28.67143993,55.00999832,10,1,-0.04677
16.43184905,28.87100877,53.95000076,10,1,-0.04602
16.74656235,29.08166473,52.88999939,10,1,-0.04564
17.03266536,29.28123355,51.77999878,10,1,-0.04548
17.29015806,29.46971523,50.95000076,10,1,-0.04533
17.56672429,29.68037123,50.11999893,10,1,-0.04495
17.84329053,29.93537596,49.47999954,10,1,-0.04417
18.11031999,30.15711915,48.75,10,1,-0.04287
18.34873916,30.35668801,48.18000031,10,1,-0.04107
18.64437893,30.6006055,47.56000137,10,1,-0.03889
18.89233487,30.84452307,46.91999817,10,1,-0.03654
19.12121727,31.09952784,46.36000061,10,1,-0.03427
19.3691732,31.35453258,45.74000168,10,1,-0.03232
19.6266659,31.59845011,45.18999863,10,1,-0.03087
19.8841586,31.83128046,44.38999939,10,1,-0.03003
20.13211454,32.08628517,43.68999863,10,1,-0.02981
20.36099694,32.34128992,42.97999954,10,1,-0.03013
20.59941611,32.59629465,42.29000092,10,1,-0.03085
20.82829851,32.84021221,41.43999863,10,1,-0.03179
21.05718091,33.07304258,40.68999863,10,1,-0.03274
21.29560008,33.35022166,40,10,1,-0.03353
21.48633541,33.5830521,39.38999939,10,1,-0.03401
21.68660751,33.83805688,38.88000107,10,1,-0.03407
21.90595315,34.1041488,38.36999893,10,1,-0.03365
22.11576202,34.35915355,37.86999893,10,1,-0.03276
22.33510765,34.61415828,37.18000031,10,1,-0.03147
22.53537975,34.88025022,36.56999969,10,1,-0.02994
22.71657832,35.14634221,36.09000015,10,1,-0.02836
22.90731365,35.43460853,35.68999863,10,1,-0.02698
23.07897545,35.66743899,35.20999908,10,1,-0.02603
23.26017402,35.94461814,34.66999817,10,1,-0.02566
23.46044612,36.21071007,33.99000168,10,1,-0.02593
23.67025499,36.51006352,33.25,10,1,-0.02675
23.84191679,36.75398115,32.61000061,10,1,-0.02791
24.03265213,37.03116027,31.92000008,10,1,-0.02911
24.21385069,37.29725223,31.29999924,10,1,-0.03002
24.40458603,37.60769289,30.67000008,10,1,-0.0304
24.5571743,37.85161055,30.22999954,10,1,-0.03011
24.7288361,38.13987688,29.76000023,10,1,-0.02918
24.89096113,38.42814324,29.28000069,10,1,-0.02775
25.0721597,38.7496711,28.79000092,10,1,-0.02608
25.2152112,39.01576313,28.34000015,10,1,-0.02444
25.36779947,39.31511669,27.89999962,10,1,-0.02302
25.53946127,39.64773174,27.45999908,10,1,-0.02194
25.72065983,39.94708522,26.93000031,10,1,-0.02119
25.86371133,40.21317725,26.60000038,10,1,-0.02065
26.03537314,40.51253074,26.26000023,10,1,-0.02017
26.19749817,40.84514581,25.95999908,10,1,-0.01963
26.34054967,41.15558656,25.60000038,10,1,-0.01893
26.47406441,41.43276578,25.28000069,10,1,-0.01809
26.62665267,41.7432065,24.93000031,10,1,-0.0172
26.78877771,42.09799593,24.52000046,10,1,-0.01638
26.93182921,42.41952385,24.19000053,10,1,-0.01576
27.06534394,42.70779025,23.95999908,10,1,-0.01539
27.22746898,43.06257966,23.73999977,10,1,-0.01526
27.38005724,43.38410756,23.45999908,10,1,-0.01527
27.52310874,43.70563547,23.17000008,10,1,-0.01526
27.65662348,43.99390186,22.95000076,10,1,-0.01507
27.81874851,44.34869127,22.77000046,10,1,-0.01455
27.95226325,44.67021921,22.76000023,10,1,-0.01365
28.07624121,45.00283435,22.77000046,10,1,-0.01239
28.19068242,45.30218797,22.80999947,10,1,-0.01087
28.32419715,45.65697744,22.80999947,10,1,-0.00925
28.45771188,45.98959255,22.70999908,10,1,-0.00768
28.59122662,46.31112048,22.54000092,10,1,-0.00629
28.72474135,46.63264841,22.29999924,10,1,-0.00517
28.85825609,46.95417633,22.06999969,10,1,-0.00433
28.97269728,47.27570431,21.95000076,10,1,-0.00377
29.09667525,47.58614507,21.81999969,10,1,-0.00345
29.22065322,47.89658584,21.70999908,10,1,-0.00332
29.34463119,48.21811378,21.51000023,10,1,-0.00337
29.46860915,48.52855455,21.36000061,10,1,-0.00358
29.58305036,48.83899533,21.20999908,10,1,-0.00398
29.70702832,49.14943609,21.04999924,10,1,-0.00455
29.82146952,49.44878969,20.87999916,10,1,-0.00529
29.94544749,49.75923045,20.68000031,10,1,-0.00616
30.07896222,50.10293272,20.5,10,1,-0.0071
30.18386666,50.39119917,20.26000023,10,1,-0.00803
30.30784462,50.70163992,20.04999924,10,1,-0.00886
30.43182259,51.02316786,19.86000061,10,1,-0.00953
30.54626379,51.34469582,19.73999977,10,1,-0.01002
30.67024176,51.67731093,19.61000061,10,1,-0.01031
30.78468296,51.99883889,19.5,10,1,-0.01043
30.89912416,52.32036684,19.37000084,10,1,-0.01043
31.01356536,52.65298198,19.20000076,10,1,-0.01035
31.11846979,52.97450996,19.01000023,10,1,-0.01021
31.232911,53.3071251,18.79999924,10,1,-0.01
31.36642573,53.66191454,18.54999924,10,1,-0.0097
31.47133016,53.98344252,18.29999924,10,1,-0.00925
31.58577137,54.31605765,18.12999916,10,1,-0.0086
31.68113903,54.6154113,18.06999969,10,1,-0.00775
31.79558023,54.99237516,18.02000046,10,1,-0.00673
31.91002143,55.33607747,18,10,1,-0.00563
32.01492587,55.67977981,17.97999954,10,1,-0.00462
32.11029354,55.97913345,17.92000008,10,1,-0.00389
32.22473474,56.3560973,17.78000069,10,1,-0.00362
32.32963917,56.68871246,17.56999969,10,1,-0.00396
32.42500684,57.02132764,17.34000015,10,1,-0.00493
32.53944804,57.35394277,17.06999969,10,1,-0.00644
32.64435247,57.6976451,16.70000076,10,1,-0.00824
32.75879367,58.03026022,16.34000015,10,1,-0.00999
32.88277164,58.37396249,16.03000069,10,1,-0.01129
32.98767607,58.69549046,15.89000034,10,1,-0.01178
33.10211727,59.08354149,15.85999966,10,1,-0.01124
33.19748494,59.42724385,16.02000046,10,1,-0.00964
33.28331584,59.77094624,16.20999908,10,1,-0.00717
33.36914674,60.11464863,16.38999939,10,1,-0.00423
33.45497764,60.45835102,16.65999985,10,1,-0.00134
33.53127177,60.80205344,16.85000038,10,1,0.00094
33.62663944,61.16793016,16.95000076,10,1,0.00217
33.72200711,61.5227197,16.88999939,10,1,0.00213
33.82691154,61.8775092,16.67000008,10,1,0.00081
33.95088951,62.24338583,16.25,10,1,-0.00151
34.06533071,62.58708812,15.78999996,10,1,-0.00439
34.18930868,62.93079038,15.40999985,10,1,-0.00729
34.29421311,63.26340552,15.06000042,10,1,-0.0097
34.38004401,63.6071079,14.92000008,10,1,-0.01128
34.47541168,63.9840718,14.92000008,10,1,-0.01188
34.54216905,64.30559988,14.92000008,10,1,-0.01159
34.62799995,64.64930226,14.89000034,10,1,-0.01066
34.71383085,65.01517901,14.80000019,10,1,-0.00941
34.81873528,65.41431724,14.64999962,10,1,-0.00814
34.89502942,65.74693247,14.47999954,10,1,-0.00706
34.98086032,66.10172203,14.14999962,10,1,-0.00624
35.07622798,66.45651155,13.82999992,10,1,-0.00564
35.18113242,66.83347542,13.56000042,10,1,-0.00517
35.26696332,67.15500343,13.47999954,10,1,-0.00472
35.34325745,67.49870584,13.48999977,10,1,-0.00425
35.41001482,67.84240828,13.5,10,1,-0.00378
35.48630895,68.23045941,13.44999981,10,1,-0.00341
35.55306632,68.5409003,13.36999989,10,1,-0.00328
35.64843399,68.88460265,13.14999962,10,1,-0.00349
35.73426489,69.2393922,12.93999958,10,1,-0.00405
35.82963256,69.63853046,12.72000027,10,1,-0.00491
35.89638992,69.96005853,12.56000042,10,1,-0.0059
35.98222082,70.3037609,12.39000034,10,1,-0.0068
36.07758849,70.68072479,12.17000008,10,1,-0.00741
36.17295616,71.02442713,11.97000027,10,1,-0.0076
36.23017676,71.32378087,11.92000008,10,1,-0.00735
36.29693412,71.71183203,11.96000004,10,1,-0.00676
36.35415473,72.0555345,12.06000042,10,1,-0.00601
36.42091209,72.41032412,12.07999992,10,1,-0.00531
36.49720623,72.7651137,12.02000046,10,1,-0.00482
36.57350036,73.10881611,11.88000011,10,1,-0.00463
